primary_label_id,auto_label_v2,n_tasks,n_occupations,salience_weighted_n,mean_importance,n_soft_assigned_noise,share_of_frozen_label
operate_equipment_or_systems,Operate nuclear systems,5,2,2.5,4.686,0,0.010706638115631691
operate_equipment_or_systems,Organize document systems,5,2,2.5,3.9839999999999995,3,0.010706638115631691
operate_equipment_or_systems,Run geothermal plants,5,2,2.5,4.264,0,0.010706638115631691
operate_equipment_or_systems,Support crop production,5,2,2.5,3.622,0,0.010706638115631691
operate_equipment_or_systems,Analyze laboratory samples,4,4,2.0,4.3525,1,0.008565310492505354
operate_equipment_or_systems,Coordinate creative production,4,2,2.0,4.27,3,0.008565310492505354
operate_equipment_or_systems,Deliver classroom instruction,4,4,2.0,4.0375,0,0.008565310492505354
operate_equipment_or_systems,Process financial records,4,2,2.0,4.275,0,0.008565310492505354
operate_equipment_or_systems,Repair electromechanical systems,4,2,2.0,3.8275,0,0.008565310492505354
operate_equipment_or_systems,Administer databases,3,3,1.5,3.49,0,0.006423982869379015
operate_equipment_or_systems,Develop web applications,3,2,1.5,3.65,0,0.006423982869379015
operate_equipment_or_systems,Diagnose vision conditions,3,1,1.5,4.223333333333334,0,0.006423982869379015
operate_equipment_or_systems,Lead specialty nursing,3,1,1.5,4.183333333333334,3,0.006423982869379015
operate_equipment_or_systems,Manage agricultural production,3,1,1.5,4.155,0,0.006423982869379015
operate_equipment_or_systems,Manage forest resources,3,2,1.5,3.2899999999999996,0,0.006423982869379015
operate_equipment_or_systems,Repair mechanical equipment,3,2,1.5,3.7833333333333337,3,0.006423982869379015
operate_equipment_or_systems,Support classroom learning,3,2,1.5,3.9033333333333338,1,0.006423982869379015
operate_equipment_or_systems,Advance nanoscale research,2,1,1.0,3.585,0,0.004282655246252677
operate_equipment_or_systems,Create technical drawings,2,1,1.0,3.6,0,0.004282655246252677
operate_equipment_or_systems,Deliver physical therapy,2,1,1.0,3.9000000000000004,0,0.004282655246252677
operate_equipment_or_systems,Design electrical systems,2,2,1.0,3.94,0,0.004282655246252677
operate_equipment_or_systems,Enforce public safety,2,1,1.0,4.18,0,0.004282655246252677
operate_equipment_or_systems,Improve animal production,2,2,1.0,4.245,1,0.004282655246252677
operate_equipment_or_systems,Operate wind facilities,2,1,1.0,3.8049999999999997,0,0.004282655246252677
operate_equipment_or_systems,Organize recreation activities,2,2,1.0,3.37,0,0.004282655246252677
operate_equipment_or_systems,Process online orders,2,1,1.0,3.83,0,0.004282655246252677
operate_equipment_or_systems,Provide emergency medicine,2,2,1.0,,0,0.004282655246252677
operate_equipment_or_systems,Repair control systems,2,1,1.0,3.885,0,0.004282655246252677
operate_equipment_or_systems,Study water resources,2,1,1.0,3.92,0,0.004282655246252677
operate_equipment_or_systems,Test software quality,2,1,1.0,3.855,0,0.004282655246252677
operate_equipment_or_systems,Trade securities,2,1,1.0,4.67,0,0.004282655246252677
operate_equipment_or_systems,Analyze statistical data,1,1,0.5,3.86,1,0.0021413276231263384
operate_equipment_or_systems,Arrange funeral services,1,1,0.5,4.85,0,0.0021413276231263384
operate_equipment_or_systems,Assess hearing function,1,1,0.5,4.21,0,0.0021413276231263384
operate_equipment_or_systems,Conduct biological research,1,1,0.5,3.77,0,0.0021413276231263384
operate_equipment_or_systems,Conduct surveying work,1,1,0.5,,0,0.0021413276231263384
operate_equipment_or_systems,Coordinate emergency response,1,1,0.5,3.39,0,0.0021413276231263384
operate_equipment_or_systems,Coordinate wellness programs,1,1,0.5,3.83,0,0.0021413276231263384
operate_equipment_or_systems,Deliver business intelligence,1,1,0.5,2.94,0,0.0021413276231263384
operate_equipment_or_systems,Deliver college instruction,1,1,0.5,4.09,1,0.0021413276231263384
operate_equipment_or_systems,Deliver creative therapy,1,1,0.5,4.32,0,0.0021413276231263384
operate_equipment_or_systems,Design biomedical systems,1,1,0.5,3.4,1,0.0021413276231263384
operate_equipment_or_systems,Design computer systems,1,1,0.5,3.9,0,0.0021413276231263384
operate_equipment_or_systems,Design micro systems,1,1,0.5,3.71,0,0.0021413276231263384
operate_equipment_or_systems,Diagnose skin conditions,1,1,0.5,4.32,1,0.0021413276231263384
operate_equipment_or_systems,Dispense medications,1,1,0.5,4.51,0,0.0021413276231263384
operate_equipment_or_systems,Establish property boundaries,1,1,0.5,3.53,0,0.0021413276231263384
operate_equipment_or_systems,Improve energy efficiency,1,1,0.5,3.29,0,0.0021413276231263384
operate_equipment_or_systems,Improve production methods,1,1,0.5,,0,0.0021413276231263384
operate_equipment_or_systems,Lead visitor programs,1,1,0.5,4.25,0,0.0021413276231263384
operate_equipment_or_systems,Manage administrative operations,1,1,0.5,,0,0.0021413276231263384
operate_equipment_or_systems,Manage anesthesia care,1,1,0.5,4.7,0,0.0021413276231263384
operate_equipment_or_systems,Manage financial operations,1,1,0.5,4.48,0,0.0021413276231263384
operate_equipment_or_systems,Manage public relations,1,1,0.5,,0,0.0021413276231263384
operate_equipment_or_systems,Optimize chemical processes,1,1,0.5,3.71,0,0.0021413276231263384
operate_equipment_or_systems,Optimize manufacturing processes,1,1,0.5,3.62,0,0.0021413276231263384
operate_equipment_or_systems,Optimize search visibility,1,1,0.5,3.73,0,0.0021413276231263384
operate_equipment_or_systems,Oversee engineering projects,1,1,0.5,3.75,0,0.0021413276231263384
operate_equipment_or_systems,Perform dance routines,1,1,0.5,4.5,1,0.0021413276231263384
operate_equipment_or_systems,Perform eye diagnostics,1,1,0.5,4.91,0,0.0021413276231263384
operate_equipment_or_systems,Plan transportation systems,1,1,0.5,3.84,1,0.0021413276231263384
operate_equipment_or_systems,Protect information systems,1,1,0.5,4.18,0,0.0021413276231263384
operate_equipment_or_systems,Provide animal care,1,1,0.5,4.67,0,0.0021413276231263384
operate_equipment_or_systems,Provide nursing care,1,1,0.5,4.63,0,0.0021413276231263384
operate_equipment_or_systems,Provide nutrition counseling,1,1,0.5,4.54,0,0.0021413276231263384
operate_equipment_or_systems,Raise charitable funds,1,1,0.5,2.98,0,0.0021413276231263384
operate_equipment_or_systems,Track disease outbreaks,1,1,0.5,3.8,0,0.0021413276231263384
operate_equipment_or_systems,Track logistics flow,1,1,0.5,3.27,0,0.0021413276231263384
operate_equipment_or_systems,Translate and interpret,1,1,0.5,3.93,0,0.0021413276231263384
other,Fabricate precision parts,10,4,5.0,3.401,0,0.045662100456621
other,Inspect and investigate,10,3,5.0,4.415,0,0.045662100456621
other,Provide hair services,9,2,4.5,4.2811111111111115,0,0.0410958904109589
other,Create crafted designs,8,2,4.0,4.07,0,0.0365296803652968
other,Deliver classroom instruction,8,5,4.0,3.7283333333333335,0,0.0365296803652968
other,Perform dance routines,8,1,4.0,4.24125,0,0.0365296803652968
other,Support classroom learning,8,2,4.0,3.44875,0,0.0365296803652968
other,Investigate fraud,7,3,3.5,4.164285714285714,0,0.0319634703196347
other,Lead visitor programs,7,2,3.5,3.9014285714285712,0,0.0319634703196347
other,Dispense medications,6,1,3.0,4.281666666666667,0,0.0273972602739726
other,Analyze laboratory samples,5,1,2.5,4.82,0,0.0228310502283105
other,Develop web applications,5,3,2.5,4.0825,0,0.0228310502283105
other,Teach and develop courses,5,3,2.5,3.308,1,0.0228310502283105
other,Adjudicate disputes,4,2,2.0,3.8425000000000002,0,0.0182648401826484
other,Advance academic research,4,4,2.0,3.9575000000000005,1,0.0182648401826484
other,Coordinate food preparation,4,2,2.0,4.3,0,0.0182648401826484
other,Install electrical wiring,3,1,1.5,3.9933333333333336,3,0.0136986301369863
other,Install mechanical systems,3,1,1.5,4.163333333333333,0,0.0136986301369863
other,Lead religious services,3,1,1.5,4.416666666666667,0,0.0136986301369863
other,Maintain equipment,3,1,1.5,3.3699999999999997,0,0.0136986301369863
other,Manage aquatic operations,3,2,1.5,3.9266666666666663,0,0.0136986301369863
other,Manage security operations,3,1,1.5,3.5566666666666666,0,0.0136986301369863
other,Manage workplace safety,3,2,1.5,4.033333333333333,0,0.0136986301369863
other,Process customs clearance,3,2,1.5,4.42,0,0.0136986301369863
other,Provide dental care,3,2,1.5,4.463333333333334,0,0.0136986301369863
other,Treat physical disability,3,2,1.5,4.193333333333333,2,0.0136986301369863
other,Administer compensation benefits,2,1,1.0,4.445,0,0.0091324200913242
other,Advise students,2,2,1.0,3.64,1,0.0091324200913242
other,Analyze statistical data,2,2,1.0,3.5,1,0.0091324200913242
other,Arrange funeral services,2,1,1.0,4.29,0,0.0091324200913242
other,Assess cardiovascular function,2,1,1.0,4.195,0,0.0091324200913242
other,Conduct surveying work,2,1,1.0,3.42,0,0.0091324200913242
other,Coordinate production supply,2,2,1.0,3.43,0,0.0091324200913242
other,Curate historical records,2,2,1.0,3.9,0,0.0091324200913242
other,Develop photonic systems,2,1,1.0,3.855,0,0.0091324200913242
other,Diagnose skin conditions,2,2,1.0,4.325,1,0.0091324200913242
other,Manage administrative operations,2,2,1.0,3.6,0,0.0091324200913242
other,Manage funds,2,2,1.0,4.095000000000001,0,0.0091324200913242
other,Manage performer careers,2,2,1.0,4.61,0,0.0091324200913242
other,Manage regulatory submissions,2,2,1.0,3.26,0,0.0091324200913242
other,Monitor compliance,2,2,1.0,3.74,0,0.0091324200913242
other,Operate nuclear systems,2,2,1.0,3.915,0,0.0091324200913242
other,Oversee engineering projects,2,2,1.0,3.615,1,0.0091324200913242
other,Process financial records,2,2,1.0,4.17,1,0.0091324200913242
other,Provide manual treatment,2,2,1.0,3.9400000000000004,1,0.0091324200913242
other,Repair mechanical equipment,2,2,1.0,4.015000000000001,2,0.0091324200913242
other,Support crop production,2,1,1.0,4.07,0,0.0091324200913242
other,Administer databases,1,1,0.5,3.76,0,0.0045662100456621
other,Advance genetics research,1,1,0.5,3.35,0,0.0045662100456621
other,Analyze investment risk,1,1,0.5,,0,0.0045662100456621
other,Appraise property value,1,1,0.5,4.57,0,0.0045662100456621
other,Assess hearing function,1,1,0.5,3.98,0,0.0045662100456621
other,Assist patient care,1,1,0.5,4.13,0,0.0045662100456621
other,Broker real estate deals,1,1,0.5,4.55,1,0.0045662100456621
other,Build robotic systems,1,1,0.5,3.73,1,0.0045662100456621
other,Conduct survey research,1,1,0.5,3.5,1,0.0045662100456621
other,Coordinate curriculum improvement,1,1,0.5,,0,0.0045662100456621
other,Create visual media,1,1,0.5,2.72,0,0.0045662100456621
other,Design micro systems,1,1,0.5,3.44,0,0.0045662100456621
other,Develop training programs,1,1,0.5,3.73,0,0.0045662100456621
other,Diagnose mental health,1,1,0.5,4.2,0,0.0045662100456621
other,Direct media production,1,1,0.5,3.82,0,0.0045662100456621
other,Edit written content,1,1,0.5,3.63,0,0.0045662100456621
other,Enforce public safety,1,1,0.5,3.41,0,0.0045662100456621
other,Engage community outreach,1,1,0.5,3.41,1,0.0045662100456621
other,Establish property boundaries,1,1,0.5,4.52,0,0.0045662100456621
other,Evaluate insurance claims,1,1,0.5,3.85,0,0.0045662100456621
other,Improve energy efficiency,1,1,0.5,3.26,1,0.0045662100456621
other,Improve production methods,1,1,0.5,,0,0.0045662100456621
other,Install telecom equipment,1,1,0.5,4.1,0,0.0045662100456621
other,Manage IT operations,1,1,0.5,3.88,0,0.0045662100456621
other,Manage lodging operations,1,1,0.5,3.9,0,0.0045662100456621
other,Operate flight systems,1,1,0.5,4.71,0,0.0045662100456621
other,Optimize chemical processes,1,1,0.5,3.68,1,0.0045662100456621
other,Optimize manufacturing processes,1,1,0.5,3.83,0,0.0045662100456621
other,Organize recreation activities,1,1,0.5,3.74,0,0.0045662100456621
other,Plan marketing campaigns,1,1,0.5,4.05,0,0.0045662100456621
other,Plan transportation systems,1,1,0.5,4.16,1,0.0045662100456621
other,Provide academic tutoring,1,1,0.5,3.91,0,0.0045662100456621
other,Provide maternity care,1,1,0.5,3.31,0,0.0045662100456621
other,Sell technical products,1,1,0.5,3.6,1,0.0045662100456621
other,Supervise field crews,1,1,0.5,4.01,0,0.0045662100456621
other,Support rehabilitation therapy,1,1,0.5,4.79,0,0.0045662100456621
other,Test automotive systems,1,1,0.5,4.1,0,0.0045662100456621
other,Track disease outbreaks,1,1,0.5,4.67,0,0.0045662100456621
other,Translate and interpret,1,1,0.5,4.86,0,0.0045662100456621
plan_and_coordinate_programs,Deliver classroom instruction,41,14,20.5,3.701578947368421,0,0.06996587030716724
plan_and_coordinate_programs,Supervise field crews,28,9,14.0,3.865769230769231,0,0.04778156996587031
plan_and_coordinate_programs,Arrange funeral services,16,4,8.0,4.215625,0,0.027303754266211604
plan_and_coordinate_programs,Operate flight systems,15,4,7.5,4.164,0,0.025597269624573378
plan_and_coordinate_programs,Plan marketing campaigns,13,5,6.5,3.8041666666666667,2,0.02218430034129693
plan_and_coordinate_programs,Manage administrative operations,12,4,6.0,3.9520000000000004,3,0.020477815699658702
plan_and_coordinate_programs,Manage lodging operations,12,3,6.0,4.193333333333333,0,0.020477815699658702
plan_and_coordinate_programs,Manage projects,11,2,5.5,3.972,0,0.01877133105802048
plan_and_coordinate_programs,Provide emergency medicine,11,9,5.5,3.935714285714286,0,0.01877133105802048
plan_and_coordinate_programs,Coordinate wellness programs,9,3,4.5,3.6455555555555557,0,0.015358361774744027
plan_and_coordinate_programs,Raise charitable funds,9,3,4.5,3.637777777777778,1,0.015358361774744027
plan_and_coordinate_programs,Administer compensation benefits,8,4,4.0,3.3425,0,0.013651877133105802
plan_and_coordinate_programs,Administer education programs,8,2,4.0,3.79,0,0.013651877133105802
plan_and_coordinate_programs,Apply legal analysis,8,4,4.0,3.86,0,0.013651877133105802
plan_and_coordinate_programs,Direct media production,8,4,4.0,3.48875,1,0.013651877133105802
plan_and_coordinate_programs,Lead religious services,8,2,4.0,3.7775,0,0.013651877133105802
plan_and_coordinate_programs,Manage construction projects,7,3,3.5,3.8742857142857146,0,0.011945392491467578
plan_and_coordinate_programs,Manage forest resources,7,2,3.5,3.4899999999999998,0,0.011945392491467578
plan_and_coordinate_programs,Advise students,6,3,3.0,3.4583333333333335,1,0.010238907849829351
plan_and_coordinate_programs,Coordinate logistics services,6,1,3.0,3.7449999999999997,0,0.010238907849829351
plan_and_coordinate_programs,Deliver radiation treatment,6,5,3.0,4.1625,0,0.010238907849829351
plan_and_coordinate_programs,Develop training programs,6,3,3.0,3.4466666666666668,2,0.010238907849829351
plan_and_coordinate_programs,Inspect and investigate,6,3,3.0,4.220000000000001,0,0.010238907849829351
plan_and_coordinate_programs,Manage IT operations,6,2,3.0,3.7916666666666665,0,0.010238907849829351
plan_and_coordinate_programs,Manage agricultural production,6,3,3.0,3.8249999999999997,2,0.010238907849829351
plan_and_coordinate_programs,Manage performer careers,6,3,3.0,3.6650000000000005,0,0.010238907849829351
plan_and_coordinate_programs,Manage public relations,6,2,3.0,3.7975,0,0.010238907849829351
plan_and_coordinate_programs,Organize recreation activities,6,3,3.0,4.16,0,0.010238907849829351
plan_and_coordinate_programs,Plan extraction operations,6,2,3.0,3.776666666666667,0,0.010238907849829351
plan_and_coordinate_programs,Support network systems,6,2,3.0,3.6566666666666667,0,0.010238907849829351
plan_and_coordinate_programs,Administer databases,5,3,2.5,3.7275,0,0.008532423208191127
plan_and_coordinate_programs,Assess learner progress,5,1,2.5,3.1879999999999997,0,0.008532423208191127
plan_and_coordinate_programs,Capture and edit images,5,1,2.5,3.592,5,0.008532423208191127
plan_and_coordinate_programs,Coordinate creative production,5,4,2.5,4.184,2,0.008532423208191127
plan_and_coordinate_programs,Coordinate social services,5,2,2.5,3.9619999999999997,0,0.008532423208191127
